"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupacio","Nombre"
2021,10,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur Registrat",396
2021,10,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur Registrat",152
2021,10,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur Registrat",625
2021,10,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur Registrat",200
2021,10,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur Registrat",683
2021,10,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur Registrat",229
2021,10,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur Registrat",143
2021,10,7,"Horta-Guinardó",40,"Montbau","Homes","Atur Registrat",103
2021,10,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur Registrat",110
2021,10,7,"Horta-Guinardó",42,"la Clota","Homes","Atur Registrat",8
2021,10,7,"Horta-Guinardó",43,"Horta","Homes","Atur Registrat",557
2021,10,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur Registrat",521
2021,10,8,"Nou Barris",45,"Porta","Homes","Atur Registrat",536
2021,10,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur Registrat",316
2021,10,8,"Nou Barris",47,"Can Peguera","Homes","Atur Registrat",44
2021,10,8,"Nou Barris",48,"la Guineueta","Homes","Atur Registrat",357
2021,10,8,"Nou Barris",49,"Canyelles","Homes","Atur Registrat",174
2021,10,8,"Nou Barris",50,"les Roquetes","Homes","Atur Registrat",378
2021,10,8,"Nou Barris",51,"Verdun","Homes","Atur Registrat",290
2021,10,8,"Nou Barris",52,"la Prosperitat","Homes","Atur Registrat",602
2021,10,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur Registrat",274
2021,10,8,"Nou Barris",54,"Torre Baró","Homes","Atur Registrat",76
2021,10,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur Registrat",398
2021,10,8,"Nou Barris",56,"Vallbona","Homes","Atur Registrat",46
2021,10,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur Registrat",369
2021,10,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur Registrat",45
2021,10,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur Registrat",256
2021,10,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur Registrat",1035
2021,10,9,"Sant Andreu",61,"la Sagrera","Homes","Atur Registrat",469
2021,10,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur Registrat",228
2021,10,9,"Sant Andreu",63,"Navas","Homes","Atur Registrat",353
2021,10,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur Registrat",693
2021,10,10,"Sant Martí",65,"el Clot","Homes","Atur Registrat",498
2021,10,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur Registrat",250
2021,10,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur Registrat",158
2021,10,10,"Sant Martí",68,"el Poblenou","Homes","Atur Registrat",548
2021,10,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur Registrat",284
2021,10,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur Registrat",648
2021,10,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur Registrat",398
2021,10,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur Registrat",522
2021,10,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur Registrat",588
2021,10,99,"No consta",99,"No consta","Homes","Atur Registrat",39
2021,10,1,"Ciutat Vella",1,"el Raval","Homes","Demanda No Aturats",1020
2021,10,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda No Aturats",234
2021,10,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda No Aturats",229
2021,10,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda No Aturats",318
2021,10,2,"Eixample",5,"el Fort Pienc","Homes","Demanda No Aturats",305
2021,10,2,"Eixample",6,"la Sagrada Família","Homes","Demanda No Aturats",525
2021,10,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda No Aturats",323
2021,10,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda No Aturats",375
2021,10,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda No Aturats",602
2021,10,2,"Eixample",10,"Sant Antoni","Homes","Demanda No Aturats",418
2021,10,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda No Aturats",548
2021,10,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda No Aturats",35
2021,10,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda No Aturats",547
2021,10,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda No Aturats",141
2021,10,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda No Aturats",198
2021,10,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda No Aturats",232
2021,10,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda No Aturats",256
2021,10,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda No Aturats",481
2021,10,4,"Les Corts",19,"les Corts","Homes","Demanda No Aturats",497
2021,10,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda No Aturats",253
2021,10,4,"Les Corts",21,"Pedralbes","Homes","Demanda No Aturats",53
2021,10,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda No Aturats",24
2021,10,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda No Aturats",117
2021,10,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda No Aturats",92
2021,10,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda No Aturats",150
2021,10,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda No Aturats",266
2021,10,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda No Aturats",249
2021,10,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda No Aturats",167
2021,10,6,"Gràcia",29,"el Coll","Homes","Demanda No Aturats",69
2021,10,6,"Gràcia",30,"la Salut","Homes","Demanda No Aturats",143
2021,10,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda No Aturats",487
2021,10,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda No Aturats",348
2021,10,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda No Aturats",275
2021,10,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda No Aturats",102
2021,10,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda No Aturats",430
2021,10,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda No Aturats",127
2021,10,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda No Aturats",435
2021,10,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda No Aturats",140
2021,10,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda No Aturats",86
2021,10,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda No Aturats",62
2021,10,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda No Aturats",66
2021,10,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda No Aturats",5
2021,10,7,"Horta-Guinardó",43,"Horta","Homes","Demanda No Aturats",371
2021,10,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda No Aturats",363
2021,10,8,"Nou Barris",45,"Porta","Homes","Demanda No Aturats",368
2021,10,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda No Aturats",220
2021,10,8,"Nou Barris",47,"Can Peguera","Homes","Demanda No Aturats",29
2021,10,8,"Nou Barris",48,"la Guineueta","Homes","Demanda No Aturats",195
2021,10,8,"Nou Barris",49,"Canyelles","Homes","Demanda No Aturats",95
2021,10,8,"Nou Barris",50,"les Roquetes","Homes","Demanda No Aturats",207
2021,10,8,"Nou Barris",51,"Verdun","Homes","Demanda No Aturats",159
2021,10,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda No Aturats",413
2021,10,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda No Aturats",136
2021,10,8,"Nou Barris",54,"Torre Baró","Homes","Demanda No Aturats",37
2021,10,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda No Aturats",195
2021,10,8,"Nou Barris",56,"Vallbona","Homes","Demanda No Aturats",23
2021,10,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda No Aturats",181
2021,10,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda No Aturats",36
2021,10,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda No Aturats",205
2021,10,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda No Aturats",831
2021,10,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda No Aturats",371
2021,10,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda No Aturats",181
2021,10,9,"Sant Andreu",63,"Navas","Homes","Demanda No Aturats",276
2021,10,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda No Aturats",453
2021,10,10,"Sant Martí",65,"el Clot","Homes","Demanda No Aturats",316
2021,10,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda No Aturats",151
2021,10,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda No Aturats",91
2021,10,10,"Sant Martí",68,"el Poblenou","Homes","Demanda No Aturats",319
2021,10,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda No Aturats",160
2021,10,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda No Aturats",369
2021,10,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda No Aturats",254
2021,10,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda No Aturats",361
2021,10,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda No Aturats",410
2021,10,99,"No consta",99,"No consta","Homes","Demanda No Aturats",66
2021,11,1,"Ciutat Vella",1,"el Raval","Dones","Atur Registrat",1335
2021,11,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur Registrat",389
2021,11,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur Registrat",444
2021,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur Registrat",613
2021,11,2,"Eixample",5,"el Fort Pienc","Dones","Atur Registrat",586
2021,11,2,"Eixample",6,"la Sagrada Família","Dones","Atur Registrat",971
2021,11,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur Registrat",643
2021,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur Registrat",632
2021,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur Registrat",1010
2021,11,2,"Eixample",10,"Sant Antoni","Dones","Atur Registrat",713
2021,11,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur Registrat",939
2021,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur Registrat",46
2021,11,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur Registrat",950
2021,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur Registrat",242
2021,11,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur Registrat",350
2021,11,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur Registrat",411
2021,11,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur Registrat",446
2021,11,3,"Sants-Montjuïc",18,"Sants","Dones","Atur Registrat",841
2021,11,4,"Les Corts",19,"les Corts","Dones","Atur Registrat",844
2021,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur Registrat",441
2021,11,4,"Les Corts",21,"Pedralbes","Dones","Atur Registrat",109
2021,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur Registrat",45
2021,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur Registrat",234
2021,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur Registrat",174
2021,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur Registrat",287
2021,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur Registrat",500
2021,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur Registrat",445
2021,11,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur Registrat",291
2021,11,6,"Gràcia",29,"el Coll","Dones","Atur Registrat",120
2021,11,6,"Gràcia",30,"la Salut","Dones","Atur Registrat",256
2021,11,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur Registrat",955
2021,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur Registrat",638
2021,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur Registrat",495
2021,11,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur Registrat",184
2021,11,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur Registrat",823
2021,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur Registrat",251
2021,11,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur Registrat",854
2021,11,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur Registrat",258
2021,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur Registrat",155
2021,11,7,"Horta-Guinardó",40,"Montbau","Dones","Atur Registrat",112
2021,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur Registrat",120
2021,11,7,"Horta-Guinardó",42,"la Clota","Dones","Atur Registrat",8
2021,11,7,"Horta-Guinardó",43,"Horta","Dones","Atur Registrat",730
2021,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur Registrat",677
2021,11,8,"Nou Barris",45,"Porta","Dones","Atur Registrat",653
2021,11,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur Registrat",427
2021,11,8,"Nou Barris",47,"Can Peguera","Dones","Atur Registrat",60
2021,11,8,"Nou Barris",48,"la Guineueta","Dones","Atur Registrat",493
2021,11,8,"Nou Barris",49,"Canyelles","Dones","Atur Registrat",241
2021,11,8,"Nou Barris",50,"les Roquetes","Dones","Atur Registrat",522
2021,11,8,"Nou Barris",51,"Verdun","Dones","Atur Registrat",400
2021,11,8,"Nou Barris",52,"la Prosperitat","Dones","Atur Registrat",734
2021,11,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur Registrat",342
2021,11,8,"Nou Barris",54,"Torre Baró","Dones","Atur Registrat",94
2021,11,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur Registrat",492
2021,11,8,"Nou Barris",56,"Vallbona","Dones","Atur Registrat",57
2021,11,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur Registrat",456
2021,11,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur Registrat",61
2021,11,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur Registrat",344
2021,11,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur Registrat",1394
2021,11,9,"Sant Andreu",61,"la Sagrera","Dones","Atur Registrat",607
2021,11,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur Registrat",295
2021,11,9,"Sant Andreu",63,"Navas","Dones","Atur Registrat",459
2021,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur Registrat",878
2021,11,10,"Sant Martí",65,"el Clot","Dones","Atur Registrat",616
2021,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur Registrat",305
2021,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur Registrat",197
2021,11,10,"Sant Martí",68,"el Poblenou","Dones","Atur Registrat",680
2021,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur Registrat",335
2021,11,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur Registrat",768
2021,11,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur Registrat",499
2021,11,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur Registrat",686
2021,11,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur Registrat",776
2021,11,99,"No consta",99,"No consta","Dones","Atur Registrat",50
2021,11,1,"Ciutat Vella",1,"el Raval","Dones","Demanda No Aturats",627
2021,11,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda No Aturats",141
2021,11,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda No Aturats",163
2021,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda No Aturats",230
2021,11,2,"Eixample",5,"el Fort Pienc","Dones","Demanda No Aturats",288
2021,11,2,"Eixample",6,"la Sagrada Família","Dones","Demanda No Aturats",470
2021,11,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda No Aturats",303
2021,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda No Aturats",314
2021,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda No Aturats",487
2021,11,2,"Eixample",10,"Sant Antoni","Dones","Demanda No Aturats",339
2021,11,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda No Aturats",462
2021,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda No Aturats",17
2021,11,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda No Aturats",362
2021,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda No Aturats",117
2021,11,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda No Aturats",174
2021,11,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda No Aturats",204
2021,11,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda No Aturats",228
2021,11,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda No Aturats",422
2021,11,4,"Les Corts",19,"les Corts","Dones","Demanda No Aturats",420
2021,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda No Aturats",226
2021,11,4,"Les Corts",21,"Pedralbes","Dones","Demanda No Aturats",48
2021,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda No Aturats",22
2021,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda No Aturats",108
2021,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda No Aturats",85
2021,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda No Aturats",141
2021,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda No Aturats",240
2021,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda No Aturats",233
2021,11,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda No Aturats",157
2021,11,6,"Gràcia",29,"el Coll","Dones","Demanda No Aturats",68
2021,11,6,"Gràcia",30,"la Salut","Dones","Demanda No Aturats",123
2021,11,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda No Aturats",425
2021,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda No Aturats",312
2021,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda No Aturats",236
2021,11,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda No Aturats",88
2021,11,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda No Aturats",345
2021,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda No Aturats",101
2021,11,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda No Aturats",344
2021,11,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda No Aturats",113
2021,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda No Aturats",70
2021,11,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda No Aturats",51
2021,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda No Aturats",54
2021,11,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda No Aturats",4
2021,11,7,"Horta-Guinardó",43,"Horta","Dones","Demanda No Aturats",306
2021,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda No Aturats",292
2021,11,8,"Nou Barris",45,"Porta","Dones","Demanda No Aturats",272
2021,11,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda No Aturats",185
2021,11,8,"Nou Barris",47,"Can Peguera","Dones","Demanda No Aturats",25
2021,11,8,"Nou Barris",48,"la Guineueta","Dones","Demanda No Aturats",182
2021,11,8,"Nou Barris",49,"Canyelles","Dones","Demanda No Aturats",89
2021,11,8,"Nou Barris",50,"les Roquetes","Dones","Demanda No Aturats",193
2021,11,8,"Nou Barris",51,"Verdun","Dones","Demanda No Aturats",148
2021,11,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda No Aturats",305
2021,11,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda No Aturats",105
2021,11,8,"Nou Barris",54,"Torre Baró","Dones","Demanda No Aturats",28
2021,11,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda No Aturats",148
2021,11,8,"Nou Barris",56,"Vallbona","Dones","Demanda No Aturats",17
2021,11,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda No Aturats",137
2021,11,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda No Aturats",26
2021,11,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda No Aturats",150
2021,11,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda No Aturats",605
2021,11,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda No Aturats",321
2021,11,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda No Aturats",156
2021,11,9,"Sant Andreu",63,"Navas","Dones","Demanda No Aturats",237
2021,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda No Aturats",391
2021,11,10,"Sant Martí",65,"el Clot","Dones","Demanda No Aturats",269
2021,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda No Aturats",125
2021,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda No Aturats",73
2021,11,10,"Sant Martí",68,"el Poblenou","Dones","Demanda No Aturats",257
2021,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda No Aturats",119
2021,11,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda No Aturats",273
2021,11,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda No Aturats",198
